datetime,Q_m3d
2004-08-21,188.86864260494133
2004-08-22,187.89004860180717
2004-08-23,200.12247364098675
2004-08-24,9606.041833767898
2004-08-25,11809.509330825542
2004-08-26,362.89527616234386
2004-08-27,4679.310324987709
2004-08-28,5711.237701292942
2004-08-29,1134.5166476338268
2004-08-30,378.8789782135393
2004-08-31,289.3376269267404
2004-09-01,260.30600483375287
2004-09-02,242.69131277733376
2004-09-03,225.40281872195936
2004-09-04,208.44052266762912
2004-09-05,315.5965660108473
2004-09-06,223.9349277172581
2004-09-07,218.38956169949572
2004-09-08,201.10106764412126
2004-09-09,207.62502766501723
2004-09-10,204.36304765456927
2004-09-11,195.06640462479265
2004-09-12,187.7269496012847
2004-09-13,206.4833346613607
2004-09-14,210.8870076754653
2004-09-15,939.4502430090341
2004-09-16,1013.3340902456823
2004-09-17,240.08172876897552
2004-09-18,211.70250267807745
2004-09-19,203.5475526519571
2004-09-20,301.8962499669657
2004-09-21,210.8870076754653
2004-09-22,196.5342956294942
2004-09-23,228.9909967334519
2004-09-24,204.0368496535245
2004-09-25,185.76976159501558
2004-09-26,172.23254455165602
2004-09-27,186.42215759710533
2004-09-28,193.43541461956866
2004-09-29,184.46496959083652
2004-09-30,242.69131277733388
2004-10-01,821.0403686297703
2004-10-02,997.6765861955311
2004-10-03,196.04499862792704
2004-10-04,191.47822661329977
2004-10-05,193.59851362009107
2004-10-06,197.34979063210628
2004-10-07,199.3069786383752
2004-10-08,599.8781239213938
2004-10-09,215.9430766916599
2004-10-10,189.847236608076
2004-10-11,192.13062261538934
2004-10-12,199.95937464046432
2004-10-13,204.5261466550916
2004-10-14,194.74020662374787
2004-10-15,701.8149992478947
2004-10-16,345.4436831064469
2004-10-17,214.80138368800291
2004-10-18,226.70761072613823
2004-10-19,281.0195779000981
2004-10-20,229.8064917360645
2004-10-21,212.02870067912238
2004-10-22,211.37630467703275
2004-10-23,5421.4107773646365
2004-10-24,373.4967111963001
2004-10-25,248.56287679614007
2004-10-26,281.18267690062083
2004-10-27,359.796395152418
2004-10-28,234.86256075225867
2004-10-29,444.7709744245893
2004-10-30,2023.2431014803938
2004-10-31,282.46137306471604
2004-11-01,4119.717654195347
2004-11-02,2534.2322701170797
2004-11-03,529.2562566951935
2004-11-04,2207.0556750691408
2004-11-05,378.5527802124946
2004-11-06,264.3834798468129
2004-11-07,239.75553076793074
2004-11-08,239.75553076793042
2004-11-09,246.27949078882656
2004-11-10,237.7983427616618
2004-11-11,510.9891686366845
2004-11-12,245.6270947867369
2004-11-13,239.4293327668858
2004-11-14,220.67294770681
2004-11-15,235.0256597527808
2004-11-16,247.5842827930057
2004-11-17,250.52006480240865
2004-11-18,242.20201577576634
2004-11-19,4480.329544350377
2004-11-20,891.3360378549263
2004-11-21,322.77292203383365
2004-11-22,281.1826769006209
2004-11-23,270.25504386561954
2004-11-24,265.3620738499475
2004-11-25,291.94721093509924
2004-11-26,243.01751077837844
2004-11-27,2738.921515772694
2004-11-28,609.1747669511707
2004-11-29,313.96557600562403
2004-11-30,301.4069529653986
2004-12-01,607.8699749469915
2004-12-02,447.0543604319028
2004-12-03,279.3885878948745
2004-12-04,284.7708549121132
2004-12-05,269.7657468640521
2004-12-06,3087.9533768906326
2004-12-07,10682.495237215748
2004-12-08,971.5807461119476
2004-12-09,525.0156826816109
2004-12-10,2490.032440975508
2004-12-11,939.1240450079888
2004-12-12,457.0033994637696
2004-12-13,366.32035517331457
2004-12-14,352.9462371304772
2004-12-15,287.38043892047205
2004-12-16,284.28155791054644
2004-12-17,273.6801228765906
2004-12-18,266.50376685360436
2004-12-19,240.4079267700202
2004-12-20,248.5628767961402
2004-12-21,268.9502518614407
2004-12-22,255.5761338186035
2004-12-23,251.49865880554367
2004-12-24,263.89418284524606
2004-12-25,281.18267690062055
2004-12-26,251.33555980502072
2004-12-27,292.9258049382334
2004-12-28,251.82485680658795
2004-12-29,283.30296390741165
2004-12-30,360.2856921539855
2004-12-31,495.8209615881016
2005-01-01,1191.1120008151
2005-01-02,16732.815760594764
2005-01-03,751.2339964061821
2005-01-04,537.5743057218359
2005-01-05,401.54973928615317
2005-01-06,380.9992652203307
2005-01-07,366.80965217488193
2005-01-08,320.16333802547473
2005-01-09,294.0674979418909
2005-01-10,335.8208420756254
2005-01-11,374.80150320047943
2005-01-12,34848.71104561949
2005-01-13,7339.45502350808
2005-01-14,1211.1731778793555
2005-01-15,659.0830611110254
2005-01-16,484.5671305520558
2005-01-17,514.4142476476554
2005-01-18,568.8893138221373
2005-01-19,439.38870740735007
2005-01-20,415.739352331602
2005-01-21,388.6649182448833
2005-01-22,366.64655317435916
2005-01-23,321.1419320286088
2005-01-24,859.5317327530577
2005-01-25,527.9514646910143
2005-01-26,439.87800440891743
2005-01-27,377.9003842104048
2005-01-28,332.7219610656997
2005-01-29,311.68218999831004
2005-01-30,321.95742703122124
2005-01-31,302.8748439700998
2005-02-01,318.8585460212955
2005-02-02,325.7087040432361
2005-02-03,526.157375685268
2005-02-04,1129.9498756191992
2005-02-05,2148.8293318826427
2005-02-06,2486.11806496297
2005-02-07,8603.472277556693
2005-02-08,1611.4181251613295
2005-02-09,976.6368151281417
2005-02-10,711.6009392792388
2005-02-11,581.6110358628846
2005-02-12,842.7325356992496
2005-02-13,7772.64596889558
2005-02-14,12875.035101238396
2005-02-15,2940.674979418904
2005-02-16,1325.0162802439904
2005-02-17,787.9312715237228
2005-02-18,632.0086270243062
2005-02-19,558.6140767892258
2005-02-20,985.7703591573961
2005-02-21,2133.6611248340605
2005-02-22,1062.1006914018803
2005-02-23,723.8333643184188
2005-02-24,622.0595879924401
2005-02-25,610.153360954305
2005-02-26,441.8351924151862
2005-02-27,422.7526093540653
2005-02-28,754.4959764166304
2005-03-01,509.84747563302795
2005-03-02,444.4447764235447
2005-03-03,419.0013323420501
2005-03-04,393.55788826055516
2005-03-05,961.9579050811257
2005-03-06,4350.339640934022
2005-03-07,3902.959082501074
2005-03-08,1102.5492435314368
2005-03-09,701.8149992478942
2005-03-10,920.2045609473907
2005-03-11,777.3298364897665
2005-03-12,697.7375242348348
2005-03-13,463.0380624830989
2005-03-14,422.42641135302074
2005-03-15,414.5976593279452
2005-03-16,510.3367726345947
2005-03-17,482.4468435452645
2005-03-18,979.8987951385903
2005-03-19,6408.159730525165
2005-03-20,1668.9920723457371
2005-03-21,1031.2749803031459
2005-03-22,861.8151187603705
2005-03-23,744.0576403831965
2005-03-24,708.6651572698355
2005-03-25,723.3440673168509
2005-03-26,640.163577050427
2005-03-27,605.5865889396777
2005-03-28,648.9709230786357
2005-03-29,660.550952115726
2005-03-30,3017.331509664432
2005-03-31,1179.8581697790548
2005-04-01,4994.091395995943
2005-04-02,1895.047287069787
2005-04-03,970.935441370751
2005-04-04,717.1463052970008
2005-04-05,561.0605617970622
2005-04-06,6061.574354415062
2005-04-07,3242.081932384304
2005-04-08,955.43394506023
2005-04-09,640.0004780499045
2005-04-10,525.6680786837002
2005-04-11,476.24908152541315
2005-04-12,503.97591161422145
2005-04-13,392.08999725585426
2005-04-14,364.5262661675682
2005-04-15,337.9411290824161
2005-04-16,320.6526350270419
2005-04-17,378.5527802124947
2005-04-18,298.7973689570405
2005-04-19,308.74640798890675
2005-04-20,785.4847865158872
2005-04-21,336.79943607876004
2005-04-22,1102.386144530914
2005-04-23,377.0848892077927
2005-04-24,280.20408289748593
2005-04-25,281.6719739021881
2005-04-26,295.8615869476372
2005-04-27,346.0960791085367
2005-04-28,288.3590329236067
2005-04-29,269.27644986248504
2005-04-30,252.4772528086775
2005-05-01,250.0307678008415
2005-05-02,252.64035180919987
2005-05-03,253.78204481285673
2005-05-04,252.31415380815514
2005-05-05,255.57613381860307
2005-05-06,3536.63872732776
2005-05-07,587.8087978827366
2005-05-08,335.82084207562565
2005-05-09,2230.7050301448885
2005-05-10,668.8690011423699
2005-05-11,8149.078462101281
2005-05-12,558.4509777887039
2005-05-13,1702.7535654538756
2005-05-14,491.7434865750414
2005-05-15,309.8881009925642
2005-05-16,277.5944988891277
2005-05-17,279.38858789487455
2005-05-18,351.9676431273433
2005-05-19,12371.548486625741
2005-05-20,781.8966085043941
2005-05-21,417.53344133734873
2005-05-22,341.04001009234196
2005-05-23,395.67817526734666
2005-05-24,360.774989155553
2005-05-25,285.74944891524825
2005-05-26,346.4222771095815
2005-05-27,643.7517550619199
2005-05-28,479.02176453429416
2005-05-29,248.5628767961402
2005-05-30,236.49355075748247
2005-05-31,298.14497295495073
2005-06-01,256.0654308201703
2005-06-02,241.5496197736769
2005-06-03,235.18875875330338
2005-06-04,246.7687877903939
2005-06-05,2638.778729451938
2005-06-06,287.54353792099397
2005-06-07,2752.458732816053
2005-06-08,473.63949751705456
2005-06-09,252.31415380815528
2005-06-10,250.68316380293138
2005-06-11,254.10824281390163
2005-06-12,235.18875875330352
2005-06-13,
2005-06-14,
2005-06-15,
2005-06-16,
2005-06-17,
2005-06-18,
2005-06-19,
2005-06-20,
2005-06-21,
2005-06-22,
2005-06-23,
2005-06-24,
2005-06-25,
2005-06-26,
2005-06-27,
2005-06-28,
2005-06-29,
2005-06-30,
2005-07-01,
2005-07-02,
2005-07-03,
2005-07-04,
2005-07-05,
2005-07-06,
2005-07-07,
2005-07-08,
2005-07-09,
2005-07-10,
2005-07-11,
2005-07-12,
2005-07-13,
2005-07-14,
2005-07-15,
2005-07-16,
2005-07-17,
2005-07-18,
2005-07-19,
2005-07-20,
2005-07-21,
2005-07-22,563.0177498033311
2005-07-23,4229.809479547967
2005-07-24,722.2023743131953
2005-07-25,520.1227126659395
2005-07-26,4624.019763810609
2005-07-27,404.64862029607883
2005-07-28,316.57516001398204
2005-07-29,330.7647730594308
2005-07-30,286.40184491733777
2005-07-31,282.6505679053224
2005-08-01,346.7484751106261
2005-08-02,327.9920900505499
2005-08-03,373.822909197345
2005-08-04,1469.6850937073632
2005-08-05,295.6984879471148
2005-08-06,275.1480138812915
2005-08-07,255.7392328191256
2005-08-08,262.4262918405444
2005-08-09,286.4018449173375
2005-08-10,282.48746890480004
2005-08-11,284.6077559115912
2005-08-12,4206.4863224732635
2005-08-13,263.24178684315615
2005-08-14,265.36207384994793
2005-08-15,225.56591772248186
2005-08-16,232.2529767439001
2005-08-17,238.61383776427417
2005-08-18,3734.8040129624796
2005-08-19,442.97688541884304
2005-08-20,1106.1374215429296
2005-08-21,242.8544117778566
2005-08-22,228.8278977329299
2005-08-23,219.85745270419787
2005-08-24,207.46192866449493
2005-08-25,215.94307669166008
2005-08-26,205.01544365665893
2005-08-27,329.78617905629665
2005-08-28,187.89004860180688
2005-08-29,202.24276064777854
2005-08-30,247.25808479196098
2005-08-31,213.17039368277912
2005-09-01,210.72390867494292
2005-09-02,196.20809762844937
2005-09-03,185.28046459344853
2005-09-04,187.7269496012846
2005-09-05,201.5903646456887
2005-09-06,220.02055170471996
2005-09-07,237.96144176218442
2005-09-08,267.1561628556946
2005-09-09,198.8176816368077
2005-09-10,204.52614665509182
2005-09-11,189.19484060598617
2005-09-12,198.16528563471797
2005-09-13,198.65458263628545
2005-09-14,232.08987774337768
2005-09-15,223.7718287167352
2005-09-16,909.9293239144802
2005-09-17,250.84626280345404
2005-09-18,214.8013836880031
2005-09-19,2604.0386423406653
2005-09-20,250.6831638029315
2005-09-21,218.06336369845135
2005-09-22,13033.241131745124
2005-09-23,304.0165369737566
2005-09-24,237.145946759572
2005-09-25,49371.20915113467
2005-09-26,13427.614515008292
2005-09-27,606.8913809438577
2005-09-28,975.8213201255297
2005-09-29,481.63134854265223
2005-09-30,294.8829929445018
2005-10-01,243.0175107783785
2005-10-02,220.8360467073323
2005-10-03,224.91352172039208
2005-10-04,251.82485680658783
2005-10-05,259.81670783218584
2005-10-06,257.6964208253945
2005-10-07,236.00425375591553
2005-10-08,212.5179976806894
2005-10-09,190.9889296117328
2005-10-10,201.10106764412112
2005-10-11,201.26416664464372
2005-10-12,284.4446569110685
2005-10-13,225.89211572352653
2005-10-14,213.98588868539107
2005-10-15,180.2243955772536
2005-10-16,173.70043555635772
2005-10-17,856.9221487446988
2005-10-18,227.36000672822854
2005-10-19,211.86560167859977
2005-10-20,189.84723660807586
2005-10-21,186.91145459867266
2005-10-22,340.22451508973
2005-10-23,1480.1234297407962
2005-10-24,578.5121548529594
2005-10-25,208.92981966919658
2005-10-26,196.371196628972
2005-10-27,196.04499862792687
2005-10-28,185.9328605955378
2005-10-29,171.9063465506112
2005-10-30,161.89859187855689
2005-10-31,169.94915854434242
2005-11-01,180.7136925788213
2005-11-02,173.048039554268
2005-11-03,191.15202861225504
2005-11-04,181.52918758143312
2005-11-05,7448.144197456208
2005-11-06,9647.795177901631
2005-11-07,353.10933613099974
2005-11-08,236.98284775904983
2005-11-09,293.57820094032337
2005-11-10,197.34979063210605
2005-11-11,190.33653360964308
2005-11-12,1042.3657123386702
2005-11-13,339.08282208607403
2005-11-14,1078.4105914541203
2005-11-15,3743.448259990166
2005-11-16,1150.1741516839777
2005-11-17,288.848329925173
2005-11-18,236.49355075748258
2005-11-19,219.85745270419798
2005-11-20,196.04499862792704
2005-11-21,190.82583061121022
2005-11-22,190.01033560859827
2005-11-23,464.99525048936755
2005-11-24,211.86560167860006
2005-11-25,182.01848458300037
2005-11-26,221.97773971098897
2005-11-27,2710.0529926802283
2005-11-28,7803.145481993267
2005-11-29,756.7793624239445
2005-11-30,408.726095309139
2005-12-01,481.7944475431748
2005-12-02,
2005-12-03,
2005-12-04,
2005-12-05,
2005-12-06,
2005-12-07,
2005-12-08,
2005-12-09,
2005-12-10,
2005-12-11,
2005-12-12,
2005-12-13,
2005-12-14,
2005-12-15,
2005-12-16,
2005-12-17,
2005-12-18,
2005-12-19,
2005-12-20,
2005-12-21,
2005-12-22,
2005-12-23,607.3806779454242
2005-12-24,446.40196442981375
2005-12-25,473.9656955180998
2005-12-26,391.1114032527192
2005-12-27,370.0716321853297
2005-12-28,587.3195008811686
2005-12-29,565.4642348111673
2005-12-30,1158.166002709575
2005-12-31,1723.630237520742
2006-01-01,1654.1500632981988
2006-01-02,13338.236262722017
2006-01-03,2408.1567427132627
2006-01-04,1341.6523782972765
2006-01-05,779.61322249708
2006-01-06,613.7415389657986
2006-01-07,483.58853654892135
2006-01-08,420.6323223472737
2006-01-09,402.6914322898098
2006-01-10,364.52626616756817
2006-01-11,972.3962411145596
2006-01-12,413.2928673237658
2006-01-13,935.5358669964967
2006-01-14,432.37545038488656
2006-01-15,334.5160500714456
2006-01-16,329.7861790562959
2006-01-17,313.1500810030114
2006-01-18,292.5996069371888
2006-01-19,283.6291619084568
2006-01-20,294.39369594293476
2006-01-21,684.52650519252
2006-01-22,441.99829141570905
2006-01-23,365.50486017070284
2006-01-24,519.3072176633273
2006-01-25,384.4243442313012
2006-01-26,331.0909710604755
2006-01-27,339.4090200871177
2006-01-28,5051.9915411813945
2006-01-29,19779.015793351664
2006-01-30,2643.1824024660436
2006-01-31,1101.7337485288244
2006-02-01,777.4929354902887
2006-02-02,615.0463309699778
2006-02-03,694.4755442243869
2006-02-04,471.51921051026403
2006-02-05,406.7689073028701
2006-02-06,
2006-02-07,
2006-02-08,
2006-02-09,
2006-02-10,
2006-02-11,
2006-02-12,
2006-02-13,
2006-02-14,
2006-02-15,
2006-02-16,
2006-02-17,
2006-02-18,
2006-02-19,
2006-02-20,
2006-02-21,
2006-02-22,
2006-02-23,
2006-02-24,
2006-02-25,
2006-02-26,
2006-02-27,
2006-02-28,
2006-03-01,
2006-03-02,
2006-03-03,304.3427349748016
2006-03-04,308.58330898838426
2006-03-05,346.5853761101039
2006-03-06,1198.7776538396529
2006-03-07,889.2157508481346
2006-03-08,14212.446905522089
2006-03-09,12786.9616409563
2006-03-10,5902.55282890572
2006-03-11,1874.0075160023964
2006-03-12,6608.9346001682425
2006-03-13,45786.78241665385
2006-03-14,3167.3825901450427
2006-03-15,1643.3855292637213
2006-03-16,2825.6901840506107
2006-03-17,1636.0460742402117
2006-03-18,1036.1679503188184
2006-03-19,829.3584176564124
2006-03-20,729.5418293367018
2006-03-21,636.0861020373658
2006-03-22,581.774134863407
2006-03-23,579.6538478566158
2006-03-24,606.075885941245
2006-03-25,486.3612195578022
2006-03-26,439.8780044089171
2006-03-27,496.63645659071346
2006-03-28,557.1461857845248
2006-03-29,427.15628236816985
2006-03-30,404.81171929660076
2006-03-31,1457.778866669227
2006-04-01,489.46010056772724
2006-04-02,16456.88770801532
2006-04-03,30809.401198681695
2006-04-04,3040.165369737569
2006-04-05,1550.5821979664736
2006-04-06,1066.6674634165074
2006-04-07,27548.073584235757
2006-04-08,2438.3300578099065
2006-04-09,1315.2303402126483
2006-04-10,935.0465699949284
2006-04-11,737.5336803623005
2006-04-12,2012.6416664464389
2006-04-13,683.0586141878184
2006-04-14,1260.102878036075
2006-04-15,475.7597845238464
2006-04-16,782.8752025075285
2006-04-17,500.71393160377386
2006-04-18,398.77705627727244
2006-04-19,388.0125222427936
2006-04-20,1697.3712984366348
2006-04-21,423.5681043566773
2006-04-22,962.6103010832153
2006-04-23,498.91984259802666
2006-04-24,360.93808815607514
2006-04-25,319.83714002443
2006-04-26,302.7117449695778
2006-04-27,291.4579139335323
2006-04-28,269.7657468640522
2006-04-29,712.0902362808062
2006-04-30,10099.090112347118
2006-05-01,1250.969334006822
2006-05-02,1876.9432980118013
2006-05-03,626.3001620060234
2006-05-04,444.6078754240668
2006-05-05,420.9585203483193
2006-05-06,343.81269310122303
2006-05-07,290.15312192935295
2006-05-08,312.00838799935457
2006-05-09,1430.0520365804189
2006-05-10,1219.0019299044325
2006-05-11,12407.756464741715
2006-05-12,6918.659602160284
2006-05-13,2935.782009403232
2006-05-14,1761.306106641417
2006-05-15,1026.382010287474
2006-05-16,818.4307846214122
2006-05-17,1378.8389504163847
2006-05-18,749.1137093993922
2006-05-19,509.19507963093804
2006-05-20,402.69143228981
2006-05-21,592.5386688978855
2006-05-22,392.5792942574213
2006-05-23,416.06555033264755
2006-05-24,1116.2495595753176
2006-05-25,1547.157118955502
2006-05-26,428.4610743723499
2006-05-27,312.98698200248936
2006-05-28,299.12356695808523
2006-05-29,300.59145796278665
2006-05-30,13465.127285128445
2006-05-31,1882.814862030607
2006-06-01,532.0289397040746
2006-06-02,405.30101629816824
2006-06-03,304.34273497480245
2006-06-04,270.25504386561954
2006-06-05,291.29481493300995
2006-06-06,323.5884170364449
2006-06-07,341.52930709390955
2006-06-08,306.46302198159344
2006-06-09,267.97165785830606
2006-06-10,236.65664975800524
2006-06-11,218.22646269897382
2006-06-12,247.09498579143838
2006-06-13,263.24178684315626
2006-06-14,261.4476978374098
2006-06-15,256.0654308201703
2006-06-16,257.6964208253942
2006-06-17,244.9746987846476
2006-06-18,22103.502748796935
2006-06-19,1131.907063625468
2006-06-20,413.619065324811
2006-06-21,7796.6129378144515
2006-06-22,555.1889977782561
2006-06-23,345.93298010801396
2006-06-24,252.3141538081554
2006-06-25,291.4579139335318
2006-06-26,5182.470741599316
2006-06-27,749.4399074004359
2006-06-28,604.1186979349764
2006-06-29,346.7484751106267
2006-06-30,261.936994838977
2006-07-01,236.49355075748264
2006-07-02,220.50984870628747
2006-07-03,209.5822156712862
2006-07-04,212.84419568173416
2006-07-05,193.10921661852385
2006-07-06,191.80442461434475
2006-07-07,188.54244460389674
2006-07-08,199.30697863837494
2006-07-09,55644.64910722834
2006-07-10,7398.170663696144
2006-07-11,1590.0521560928948
2006-07-12,1073.1914234374033
2006-07-13,866.7080887760418
2006-07-14,2827.3211740558354
2006-07-15,1136.3107366395734
2006-07-16,771.7844704720048
2006-07-17,748.9506103988689
2006-07-18,662.3450411214735
2006-07-19,623.2012809960969
2006-07-20,13231.243318379326
2006-07-21,728.7263343340919
2006-07-22,4572.154281644489
2006-07-23,727.2584433293902
2006-07-24,1647.9523012783475
2006-07-25,629.7252410169942
2006-07-26,615.6987269720669
2006-07-27,1671.438557353573
2006-07-28,715.3522162912546
2006-07-29,455.53550845906744
2006-07-30,1061.4482953997906
2006-07-31,547.5233447537029
2006-08-01,548.0126417552706
2006-08-02,699.5316132405808
2006-08-03,1829.318389859259
2006-08-04,582.7527288665419
2006-08-05,385.4029382344362
2006-08-06,6343.409427317773
2006-08-07,811.4175275989486
2006-08-08,517.8393266586259
2006-08-09,459.9391814731732
2006-08-10,3061.042041804437
2006-08-11,835.7192786767869
2006-08-12,678.0025451716238
2006-08-13,764.2819164479746
2006-08-14,1321.1019042314545
2006-08-15,1318.655419223618
2006-08-16,1279.1854610971966
2006-08-17,1696.0665064324562
2006-08-18,1449.2977186420621
2006-08-19,343.486495100178
2006-08-20,200.4486716420319
2006-08-21,250.35696580188642
2006-08-22,277.43139988860577
2006-08-23,283.3029639074121
2006-08-24,8057.743021808737
2006-08-25,1431.846125586165
2006-08-26,484.5671305520555
2006-08-27,312.9869820024897
2006-08-28,1363.6707433678012
2006-08-29,673.1095751559526
2006-08-30,441.34589541361936
2006-08-31,327.99209005054973
2006-09-01,291.62101293405465
2006-09-02,295.0460919450246
2006-09-03,276.9421028870379
2006-09-04,4828.545910465705
2006-09-05,3236.5365663665416
2006-09-06,649.6233190807266
2006-09-07,483.2623385478766
2006-09-08,503.4866146126542
2006-09-09,403.3438282918999
2006-09-10,483.2623385478762
2006-09-11,5637.353854056294
2006-09-12,40617.03339709528
2006-09-13,3936.0681796071217
2006-09-14,850.7243867248472
2006-09-15,532.8444347066871
2006-09-16,416.39174833369145
2006-09-17,980.3880921401573
2006-09-18,1415.0469285323582
2006-09-19,496.14715958914627
2006-09-20,389.9697102490626
2006-09-21,289.17452792621833
2006-09-22,4048.606489967579
2006-09-23,1596.249918112746
2006-09-24,546.0554537490013
2006-09-25,336.96253507928157
2006-09-26,291.94721093509946
2006-09-27,286.56494391785975
2006-09-28,281.6719739021881
2006-09-29,294.88299294450275
2006-09-30,258.1857178269618
2006-10-01,430.2551633780958
2006-10-02,3969.0141777126464
2006-10-03,1592.1724430996858
2006-10-04,7372.890318615171
2006-10-05,842.0801396971601
2006-10-06,539.8576917291495
2006-10-07,622.7119839945301
2006-10-08,546.0554537490017
2006-10-09,606.0758859412455
2006-10-10,421.2847183493639
2006-10-11,3533.8660443188796
2006-10-12,679.3073371758043
2006-10-13,501.2032286053406
2006-10-14,382.63025522555415
2006-10-15,326.68729804637036
2006-10-16,422.42641135302046
2006-10-17,9920.496706775088
2006-10-18,4867.037274588991
2006-10-19,2216.1892190983967
2006-10-20,964.730588090006
2006-10-21,3778.677644103004
2006-10-22,6029.770049313193
2006-10-23,1329.2568542575757
2006-10-24,968.4818651020227
2006-10-25,835.8823776773086
2006-10-26,1814.8025788127643
2006-10-27,1592.172443099686
2006-10-28,748.4613133973018
2006-10-29,674.2121243994835
2006-10-30,644.4041510640088
2006-10-31,647.9923290755024
2006-11-01,596.942341911992
2006-11-02,570.1941058263171
2006-11-03,546.3816517500463
2006-11-04,467.1155374961596
2006-11-05,442.6506874177987
2006-11-06,844.852822706041
2006-11-07,742.2635513774509
2006-11-08,510.989168636685
2006-11-09,536.1064147171351
2006-11-10,6832.21713188341
2006-11-11,2697.168171638959
2006-11-12,876.4940288073864
2006-11-13,719.1034933032689
2006-11-14,634.1289140310972
2006-11-15,606.0758859412458
2006-11-16,559.5926707923603
2006-11-17,516.0452376528795
2006-11-18,477.5538735295926
2006-11-19,426.34078736555796
2006-11-20,444.60787542406734
2006-11-21,420.63232234727377
2006-11-22,426.83008436712527
2006-11-23,377.4110872088385
2006-11-24,358.0023061466722
2006-11-25,354.7403261362242
2006-11-26,361.1011871565979
2006-11-27,3789.442178137485
2006-11-28,10857.174266775242
2006-11-29,11842.618427931593
2006-11-30,8172.890916177553
