datetime,Q_m3d
2008-09-19,428.7049205911146
2008-09-20,457.27103663249164
2008-09-21,496.28297122631227
2008-09-22,489.176972211044
2008-09-23,403.1233241361496
2008-09-24,422.91421466280707
2008-09-25,468.7116950470718
2008-09-26,548.6057339755498
2008-09-27,505.11439562747455
2008-09-28,519.3308349073952
2008-09-29,826.9693437339316
2008-09-30,1085.5471993591746
2008-10-01,714.8108639062084
2008-10-02,572.388220679831
2008-10-03,566.9510965789253
2008-10-04,604.485870190151
2008-10-05,660.3320644927875
2008-10-06,655.3975790831391
2008-10-07,724.4460516392762
2008-10-08,1516.4919900565626
2008-10-09,1161.1528082569323
2008-10-10,1096.7480303069904
2008-10-11,1165.317219763171
2008-10-12,1187.1444800717368
2008-10-13,1204.6372390837166
2008-10-14,936.561787713544
2008-10-15,788.6123503588733
2008-10-16,744.209056244317
2008-10-17,771.062330439723
2008-10-18,780.3245560311866
2008-10-19,737.8906387865742
2008-10-20,759.2870979048382
2008-10-21,777.7397488893818
2008-10-22,756.6304905646513
2008-10-23,746.182829044776
2008-10-24,778.1433824370517
2008-10-25,788.8687796388164
2008-10-26,885.9048972334517
2008-10-27,757.2766923501024
2008-10-28,722.1663953406028
2008-10-29,713.1195703442888
2008-10-30,718.9353864133479
2008-10-31,692.1539124163268
2008-11-01,2833.1374717742588
2008-11-02,2007.0927269782492
2008-11-03,687.4150993230184
2008-11-04,592.7824378536501
2008-11-05,589.8283725487315
2008-11-06,1742.6813934778074
2008-11-07,1119.3848026561516
2008-11-08,1288.5777401476257
2008-11-09,1210.1923437528194
2008-11-10,2495.625976878267
2008-11-11,726.46518519978
2008-11-12,577.2433633403506
2008-11-13,1354.5749847862946
2008-11-14,1588.407323669357
2008-11-15,1488.5617128854033
2008-11-16,1293.8395748695225
2008-11-17,1182.118466184895
2008-11-18,886.0789216991326
2008-11-19,1042.1798795355787
2008-11-20,986.1757247964981
2008-11-21,774.5805401605105
2008-11-22,588.1872251571107
2008-11-23,1018.0484855879816
2008-11-24,963.1659591798617
2008-11-25,972.3182865084935
2008-11-26,825.1278798224497
2008-11-27,897.8614807848704
2008-11-28,892.83546689803
2008-11-29,741.6960493008976
2008-11-30,543.7429023577633
2008-12-01,674.060262423701
2008-12-02,726.659459301298
2008-12-03,871.5108079781496
2008-12-04,878.4754272213435
2008-12-05,864.4743885365735
2008-12-06,908.6315105423863
2008-12-07,715.776177684476
2008-12-08,560.2569479859542
2008-12-09,514.8074224092385
2008-12-10,3416.7108329402686
2008-12-11,1659.578739250382
2008-12-12,
2008-12-13,581.366206310684
2008-12-14,619.4299341609061
2008-12-15,605.7064735626692
2008-12-16,
2008-12-17,623.3693223649944
2008-12-18,618.4869088749209
2008-12-19,854.5659611596592
2008-12-20,600.1060580887611
2008-12-21,1050.867703539974
2008-12-22,899.6564857444563
2008-12-23,692.5847136066272
2008-12-24,802.0082159429835
2008-12-25,839.6315198959038
2008-12-26,741.5390907276862
2008-12-27,1299.0312815218635
2008-12-28,1219.2391687491333
2008-12-29,1183.3564967900309
2008-12-30,1110.2464676030768
